  Base de dados BPS,,,,,,,,,,,,,,,,,,,,,
Dados do Item,,,,Dados da Compra,,,,,Dados do Fabricante Fornecedor,,,,Dados da Instituição,,,,Valores,,,,
Código BR,Descrição CATMAT, Unidade de Fornecimento ,Genérico,Registro Anvisa, Data Compra ,Modalidade da Compra, Data Inserção,Tipo Compra,Fabricante,CNPJ Fabricante,Fornecedor,CNPJ Fornecedor,Nome Instituição,CNPJ Instituição,Município Instituição,UF,Qtd Itens Comprados,Preço Unitário,CMED - Preço Regulado,Competência CMED, Média Ponderada 
BR0273836,"INSULINA, ORIGEM:GLARGINA, DOSAGEM:100UI/ML, APLICAÇÃO:INJETÁVEL","TUBETE 3,00 ML",Não,1832603480017,16/09/2021,Pregão,21/09/2021,J,SANOFI MEDLEY FARMACEUTICA LTDA,10.588.595/0010-92,"DUPATRI HOSPITALAR COMERCIO, IMPORTACAO E EXPORTACAO LTDA.",04.027.894/0007-50,MUNICIPIO DE PEDERNEIRAS,46.189.718/0001-79,PEDERNEIRAS,SP,"100,0000","25,1000","56,7600",02/2022,"31,9320"
BR0399010,"INSULINA, TIPO:GLARGINA, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR","TUBETE 3,00 ML",Não,1832603480092,02/02/2021,Pregão,25/02/2021,A,SANOFI MEDLEY FARMACEUTICA LTDA,10.588.595/0010-92,ELFA MEDICAMENTOS LTDA,09.053.134/0001-45,FUNDO ESTADUAL DE SAUDE,04.384.829/0001-96,ARACAJU,SE,"165000,0000","25,2000","62,7000",02/2022,"23,3634"
BR0276234,"INSULINA, ORIGEM:ASPART, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL","TUBETE 3,00 ML",Não,1176600160027,24/05/2021,Pregão,28/06/2021,A,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,DAKIFILM COMERCIAL LTDA,61.613.881/0001-00,MUNICIPIO DE JAGUARIUNA,46.410.866/0001-71,JAGUARIUNA,SP,"80,0000","25,4000","39,6120",02/2022,"27,5637"
BR0276234,"INSULINA, ORIGEM:ASPART, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL","TUBETE 3,00 ML",Não,1176600160027,16/12/2021,Pregão,04/01/2022,A,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0007-40,FUNDO ESTADUAL DE SAUDE DO PARANA - FUNSAUDE,08.597.121/0001-74,CURITIBA,PR,"18000,0000","25,4800","39,6120",02/2022,"27,5637"
BR0276234,"INSULINA, ORIGEM:ASPART, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL","TUBETE 3,00 ML",Não,1176600160027,17/12/2020,Pregão,25/02/2021,J,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,ONCO PROD DISTRIBUIDORA DE PRODUTOS HOSPITALARES E ONCOLOGICOS LTDA. ,04.307.650/0012-98,FUNDACAO MUNICIPAL DE SAUDE DE TUBARAO,13.660.767/0001-99,TUBARAO,SC,"20,0000","25,4900","30,7080",02/2022,"29,5155"
BR0276233,"INSULINA, ORIGEM:LISPRO, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL","TUBETE 3,00 ML",Não, Não Informado,13/07/2021,Pregão,22/12/2021,A,NOVARTIS BIOCIENCIAS SA ,56.994.502/0027-79,INTERLAB FARMACEUTICA LTDA ,43.295.831/0001-40,MUNICIPIO DE PORTO FERREIRA,45.339.363/0001-94,PORTO FERREIRA,SP,"3000,0000","25,6700","0,0000",N/A,"24,4764"
BR0276233,"INSULINA, ORIGEM:LISPRO, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL","TUBETE 3,00 ML",Não,1126000080042,16/09/2021,Pregão,21/09/2021,J,ELI LILLY DO BRASIL LTDA ,43.940.618/0001-44,INTERLAB FARMACEUTICA LTDA ,43.295.831/0001-40,MUNICIPIO DE PEDERNEIRAS,46.189.718/0001-79,PEDERNEIRAS,SP,"50,0000","25,6700","31,3160",02/2022,"29,5196"
BR0276233,"INSULINA, ORIGEM:LISPRO, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL","TUBETE 3,00 ML",Não,1126000080042,26/08/2021,Pregão,31/08/2021,J,ELI LILLY DO BRASIL LTDA ,43.940.618/0001-44,INTERLAB FARMACEUTICA LTDA ,43.295.831/0001-40,MUNICIPIO DE BAURU,46.137.410/0001-80,BAURU,SP,"30,0000","25,6700","31,3160",02/2022,"29,5196"
BR0276233,"INSULINA, ORIGEM:LISPRO, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL","TUBETE 3,00 ML",Não,1126000080042,20/05/2021,Pregão,07/06/2021,A,ELI LILLY DO BRASIL LTDA ,43.940.618/0001-44,INTERLAB FARMACEUTICA LTDA ,43.295.831/0001-40,MUNICIPIO DE SANTA CRUZ DAS PALMEIRAS,46.371.654/0001-22,SANTA CRUZ DAS PALMEIRAS,SP,"470,0000","25,6700","39,9080",02/2022,"24,4764"
BR0276233,"INSULINA, ORIGEM:LISPRO, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL","TUBETE 3,00 ML",Não,1126000080042,21/09/2021,Dispensa de Licitação,18/10/2021,J,ELI LILLY DO BRASIL LTDA ,43.940.618/0001-44,ELI LILLY DO BRASIL LTDA ,43.940.618/0001-44,FUNDACAO MUNICIPAL DE SAUDE DE TUBARAO,13.660.767/0001-99,TUBARAO,SC,"20,0000","25,6700","30,9380",02/2022,"29,5196"
BR0276233,"INSULINA, ORIGEM:LISPRO, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL","TUBETE 3,00 ML",Não,1126000080042,14/04/2021,Pregão,07/06/2021,A,ELI LILLY DO BRASIL LTDA ,43.940.618/0001-44,INTERLAB FARMACEUTICA LTDA ,43.295.831/0001-40,MUNICIPIO DE ITAPOLIS,49.979.255/0001-37,ITAPOLIS,SP,"750,0000","25,6780","39,9080",02/2022,"24,4764"
BR0273836,"INSULINA, ORIGEM:GLARGINA, DOSAGEM:100UI/ML, APLICAÇÃO:INJETÁVEL","TUBETE 3,00 ML",Não,1832603480017,12/02/2021,Pregão,22/10/2021,A,SANOFI MEDLEY FARMACEUTICA LTDA,10.588.595/0010-92,CM HOSPITALAR S.A. ,12.420.164/0009-04,FUNDO MUNICIPAL DE SAUDE,11.508.022/0001-83,BORBOREMA,SP,"200,0000","25,7700","56,7600",02/2022,"27,4445"
BR0438153,"INSULINA, TIPO:GLARGINA, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:REFIL","TUBETE 3,00 ML",Não, Não Informado,06/05/2021,Pregão,10/06/2021,A,ELI LILLY DO BRASIL LTDA ,43.940.618/0001-44,INTERLAB FARMACEUTICA LTDA ,43.295.831/0001-40,MUNICIPIO DE MAUA,46.522.959/0001-98,MAUA,SP,"5500,0000","25,7800","0,0000",N/A,"31,8771"
BR0399010,"INSULINA, TIPO:GLARGINA, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR","TUBETE 3,00 ML",Não, Não Informado,18/09/2020,Pregão,30/10/2020,J,SANOFI SYNTHELABO LTDA,61.099.966/0001-12,CM HOSPITALAR LTDA ,12.420.164/0003-19,MUNICIPIO DE ARAMINA,45.323.474/0001-02,ARAMINA,SP,"400,0000","26,0000","0,0000",N/A,"33,2803"
BR0396051,"INSULINA, ORIGEM:ASPART, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR","TUBETE 3,00 ML",Não, Não Informado,01/10/2020,Pregão,14/12/2020,A,ELI LILLY DO BRASIL LTDA ,43.940.618/0001-44,INTERLAB FARMACEUTICA LTDA ,43.295.831/0001-40,MUNICIPIO DE ARARAQUARA,45.276.128/0001-10,ARARAQUARA,SP,"5000,0000","26,2000","0,0000",N/A,"28,1050"
BR0271154,"INSULINA, ORIGEM:HUMANA, TIPO:REGULAR, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL","FRASCO 10,00 ML",Não,1376401140010,04/10/2021,Pregão,10/01/2022,A,ASPEN PHARMA INDUSTRIA FARMACEUTICA LTDA,02.433.631/0001-20,ACACIA COMERCIO DE MEDICAMENTOS LTDA ,03.945.035/0001-91,MUNICIPIO DE SAO JOSE DA BARRA,01.616.458/0001-32,SAO JOSE DA BARRA,MG,"100,0000","26,2000","45,4000",02/2022,"16,7305"
BR0273836,"INSULINA, ORIGEM:GLARGINA, DOSAGEM:100UI/ML, APLICAÇÃO:INJETÁVEL","TUBETE 3,00 ML",Não,1832603480017,15/09/2020,Pregão,30/03/2021,A,SANOFI MEDLEY FARMACEUTICA LTDA,10.588.595/0010-92,CM HOSPITALAR LTDA ,12.420.164/0003-19,MUNICIPIO DE ATIBAIA,45.279.635/0001-08,ATIBAIA,SP,"6750,0000","26,2500","56,7600",02/2022,"27,4445"
BR0438153,"INSULINA, TIPO:GLARGINA, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:REFIL","TUBETE 3,00 ML",Não, Não Informado,01/09/2020,Pregão,02/08/2021,J,ELI LILLY DO BRASIL LTDA ,43.940.618/0001-44,INTERLAB FARMACEUTICA LTDA ,43.295.831/0001-40,SERVICO AUTONOMO MUNICIPAL DE SAUDE-SAMS,57.712.473/0001-39,IBITINGA,SP,"150,0000","26,2600","0,0000",N/A,"36,5345"
BR0438153,"INSULINA, TIPO:GLARGINA, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:REFIL","TUBETE 3,00 ML",Não, Não Informado,15/12/2020,Pregão,07/07/2021,A,ELI LILLY DO BRASIL LTDA ,43.940.618/0001-44,INTERLAB FARMACEUTICA LTDA ,43.295.831/0001-40,CONSORCIO INTERMUNICIPAL DO OESTE PAULISTA,18.960.233/0001-00,PRESIDENTE PRUDENTE,SP,"43332,0000","26,2600","0,0000",N/A,"31,8771"
BR0273836,"INSULINA, ORIGEM:GLARGINA, DOSAGEM:100UI/ML, APLICAÇÃO:INJETÁVEL","TUBETE 3,00 ML",Não,1126001940037,15/09/2020,Pregão,12/11/2020,J,ELI LILLY DO BRASIL LTDA ,43.940.618/0001-44,INTERLAB FARMACEUTICA LTDA ,43.295.831/0001-40,MUNICIPIO DE PEDERNEIRAS,46.189.718/0001-79,PEDERNEIRAS,SP,"100,0000","26,2600","27,5420",02/2022,"31,9320"
BR0273836,"INSULINA, ORIGEM:GLARGINA, DOSAGEM:100UI/ML, APLICAÇÃO:INJETÁVEL","TUBETE 3,00 ML",Não,1126001940010,19/11/2020,Pregão,14/01/2021,A,ELI LILLY DO BRASIL LTDA ,43.940.618/0001-44,INTERLAB FARMACEUTICA LTDA ,43.295.831/0001-40,MUNICIPIO DE UBATUBA,46.482.857/0001-96,UBATUBA,SP,"11000,0000","26,2600","35,0900",02/2022,"27,4445"
BR0399010,"INSULINA, TIPO:GLARGINA, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR","TUBETE 3,00 ML",Não,1832603480092,15/09/2020,Pregão,30/03/2021,A,SANOFI MEDLEY FARMACEUTICA LTDA,10.588.595/0010-92,CM HOSPITALAR LTDA ,12.420.164/0003-19,MUNICIPIO DE ATIBAIA,45.279.635/0001-08,ATIBAIA,SP,"3600,0000","26,5300","62,7000",02/2022,"23,3634"
BR0399010,"INSULINA, TIPO:GLARGINA, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR","TUBETE 3,00 ML",Não,1126001940118,23/09/2020,Pregão,17/11/2020,A,ELI LILLY DO BRASIL LTDA ,43.940.618/0001-44,INTERLAB FARMACEUTICA LTDA ,43.295.831/0001-40,MUNICIPIO DE TAMBAU,46.373.445/0001-18,TAMBAU,SP,"300,0000","26,5400","35,4780",02/2022,"23,3634"
BR0273836,"INSULINA, ORIGEM:GLARGINA, DOSAGEM:100UI/ML, APLICAÇÃO:INJETÁVEL","TUBETE 3,00 ML",Não,1126001940010,19/11/2020,Pregão,02/12/2020,A,ELI LILLY DO BRASIL LTDA ,43.940.618/0001-44,INTERLAB FARMACEUTICA LTDA ,43.295.831/0001-40,MUNICIPIO DE AVARE,46.634.168/0001-50,AVARE,SP,"9000,0000","26,5400","35,0900",02/2022,"27,4445"
BR0396051,"INSULINA, ORIGEM:ASPART, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR","TUBETE 3,00 ML",Não,1176600160086,22/03/2021,Pregão,06/08/2021,J,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,DAKIFILM COMERCIAL LTDA,61.613.881/0001-00,MUNICIPIO DE LINS,44.531.788/0001-38,LINS,SP,"80,0000","26,6000","30,0900",02/2022,"33,3100"
BR0276234,"INSULINA, ORIGEM:ASPART, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL","TUBETE 3,00 ML",Não,1176600160027,03/05/2021,Pregão,20/10/2021,J,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,DAKIFILM COMERCIAL LTDA,61.613.881/0001-00,MUNICIPIO DE SANTA CRUZ DO RIO PARDO,46.231.890/0001-43,SANTA CRUZ DO RIO PARDO,SP,"2779,0000","26,6000","31,0840",02/2022,"29,5155"
BR0396051,"INSULINA, ORIGEM:ASPART, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR","TUBETE 3,00 ML",Não,1176600160043,12/02/2021,Pregão,22/10/2021,A,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,MEDIMAC COMERCIO DE ARTIGOS MEDICOS LTDA - ME ,03.596.923/0001-46,FUNDO MUNICIPAL DE SAUDE,11.508.022/0001-83,BORBOREMA,SP,"140,0000","26,6900","44,3000",02/2022,"28,1050"
BR0396051,"INSULINA, ORIGEM:ASPART, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR","TUBETE 3,00 ML",Não,1176600160043,02/02/2021,Pregão,25/02/2021,A,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,FUNDO ESTADUAL DE SAUDE,04.384.829/0001-96,ARACAJU,SE,"21000,0000","26,6900","44,3000",02/2022,"28,1050"
BR0405998,"INSULINA, TIPO:LISPRO, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR","TUBETE 3,00 ML",Não,1126000080123,12/03/2021,Pregão,23/12/2021,A,ELI LILLY DO BRASIL LTDA ,43.940.618/0001-44,BIOHOSP PRODUTOS HOSPITALARES LTDA - EPP ,18.269.125/0001-87,MUNICIPIO DE JACAREI,46.694.139/0001-83,JACAREI,SP,"42000,0000","26,8800","44,6260",02/2022,"24,7252"
BR0271157,"INSULINA, ORIGEM:HUMANA, TIPO:NPH, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL","FRASCO 10,00 ML",Não,1376401150016,08/06/2021,Pregão,09/07/2021,J,ASPEN PHARMA INDUSTRIA FARMACEUTICA LTDA,02.433.631/0001-20,AOL MEDICAL COMERCIO DE MEDICAMENTOS E MATERIAIS MEDICOS E HOSPITALARES LTDA,35.301.424/0001-70,FUNDO ESTADUAL DE SAUDE DO PARANA - FUNSAUDE,08.597.121/0001-74,CURITIBA,PR,"24,0000","26,9000","35,6200",02/2022,"25,5923"
BR0396051,"INSULINA, ORIGEM:ASPART, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR","TUBETE 3,00 ML",Não,1176600160043,15/09/2020,Pregão,30/03/2021,A,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,DAKIFILM COMERCIAL LTDA,61.613.881/0001-00,MUNICIPIO DE ATIBAIA,45.279.635/0001-08,ATIBAIA,SP,"900,0000","27,0000","44,3000",02/2022,"28,1050"
BR0438153,"INSULINA, TIPO:GLARGINA, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:REFIL","TUBETE 3,00 ML",Não, Não Informado,10/05/2021,Pregão,28/06/2021,A,SANOFI-AVENTIS FARMACEUTICA LTDA ,02.685.377/0001-57,CM HOSPITALAR S.A. ,12.420.164/0009-04,MUNICIPIO DE JAGUARIUNA,46.410.866/0001-71,JAGUARIUNA,SP,"100,0000","27,1000","0,0000",N/A,"31,8771"
BR0396051,"INSULINA, ORIGEM:ASPART, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR","TUBETE 3,00 ML",Não,1176600160086,19/11/2020,Pregão,14/01/2021,A,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,DAKIFILM COMERCIAL LTDA,61.613.881/0001-00,MUNICIPIO DE UBATUBA,46.482.857/0001-96,UBATUBA,SP,"600,0000","27,1500","38,3400",02/2022,"28,1050"
BR0396051,"INSULINA, ORIGEM:ASPART, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR","TUBETE 3,00 ML",Não,1176600160043,18/11/2020,Pregão,15/04/2021,J,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,ONCO PROD DISTRIBUIDORA DE PRODUTOS HOSPITALARES E ONCOLOGICOS LTDA.,04.307.650/0015-30,MUNICIPIO DE SALTO,46.634.507/0001-06,SALTO,SP,"312,0000","27,1800","34,7620",02/2022,"33,3100"
BR0383688,"INSULINA, ORIGEM:ASPARTE ASSOCIADA À ASPARTE PROTAMINA, CONCENTRAÇÃO:30% + 70%, 100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","TUBETE 3,00 ML",Não, Não Informado,21/12/2020,Pregão,11/08/2021,A,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,MEDIMAC COMERCIO DE ARTIGOS MEDICOS LTDA - ME ,03.596.923/0001-46,MUNICIPIO DE TAMBAU,46.373.445/0001-18,TAMBAU,SP,"250,0000","27,1800","0,0000",N/A,"41,3101"
BR0383688,"INSULINA, ORIGEM:ASPARTE ASSOCIADA À ASPARTE PROTAMINA, CONCENTRAÇÃO:30% + 70%, 100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL","TUBETE 3,00 ML",Não, Não Informado,02/12/2020,Pregão,02/12/2020,A,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,DAKIFILM COMERCIAL LTDA,61.613.881/0001-00,MUNICIPIO DE SAO SEBASTIAO,46.482.832/0001-92,SAO SEBASTIAO,SP,"1,0000","27,1800","0,0000",N/A,"41,3101"
BR0396051,"INSULINA, ORIGEM:ASPART, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR","TUBETE 3,00 ML",Não,1176600160043,09/10/2020,Pregão,29/10/2020,J,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,DAKIFILM COMERCIAL LTDA,61.613.881/0001-00,MUNICIPIO DE BAURU,46.137.410/0001-80,BAURU,SP,"54,0000","27,1800","34,7620",02/2022,"33,3100"
BR0276234,"INSULINA, ORIGEM:ASPART, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL","TUBETE 3,00 ML",Não,1176600160027,01/10/2020,Pregão,14/12/2020,A,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,MEDIMAC COMERCIO DE ARTIGOS MEDICOS LTDA - ME ,03.596.923/0001-46,MUNICIPIO DE ARARAQUARA,45.276.128/0001-10,ARARAQUARA,SP,"400,0000","27,1800","39,6120",02/2022,"27,5637"
BR0396051,"INSULINA, ORIGEM:ASPART, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR","TUBETE 3,00 ML",Não,1176600160043,02/12/2020,Pregão,02/12/2020,A,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,DAKIFILM COMERCIAL LTDA,61.613.881/0001-00,MUNICIPIO DE SAO SEBASTIAO,46.482.832/0001-92,SAO SEBASTIAO,SP,"5000,0000","27,1800","44,3000",02/2022,"28,1050"
BR0396051,"INSULINA, ORIGEM:ASPART, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR","TUBETE 3,00 ML",Não,1176600160043,01/12/2020,Dispensa de Licitação,28/04/2021,J,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,DAKIFILM COMERCIAL LTDA,61.613.881/0001-00,MUNICIPIO DE SALTO,46.634.507/0001-06,SALTO,SP,"35,0000","27,1800","34,7620",02/2022,"33,3100"
BR0405998,"INSULINA, TIPO:LISPRO, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR","TUBETE 3,00 ML",Não,1126000080123,18/03/2021,Pregão,12/08/2021,A,ELI LILLY DO BRASIL LTDA ,43.940.618/0001-44,ELFA MEDICAMENTOS LTDA ,09.053.134/0002-26,SECRETARIA DA SAUDE DO ESTADO DO CEARA,07.954.571/0001-04,FORTALEZA,CE,"19740,0000","27,3800","44,6260",02/2022,"24,7252"
BR0276233,"INSULINA, ORIGEM:LISPRO, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL","TUBETE 3,00 ML",Não,1126000080042,04/12/2020,Pregão,04/12/2020,A,ELI LILLY DO BRASIL LTDA ,43.940.618/0001-44,ELFA MEDICAMENTOS LTDA,09.053.134/0001-45,SECRETARIA DE ESTADO DA SAUDE,27.080.605/0001-96,VITORIA,ES,"1000,0000","27,3800","39,4260",02/2022,"24,4764"
BR0273836,"INSULINA, ORIGEM:GLARGINA, DOSAGEM:100UI/ML, APLICAÇÃO:INJETÁVEL","TUBETE 3,00 ML",Não,1832603480017,19/05/2021,Pregão,26/05/2021,J,SANOFI MEDLEY FARMACEUTICA LTDA,10.588.595/0010-92,CM HOSPITALAR S.A. ,12.420.164/0009-04,MUNICIPIO DE BAURU,46.137.410/0001-80,BAURU,SP,"132,0000","27,5300","56,7600",02/2022,"31,9320"
BR0273836,"INSULINA, ORIGEM:GLARGINA, DOSAGEM:100UI/ML, APLICAÇÃO:INJETÁVEL","TUBETE 3,00 ML",Não,1126001940010,05/07/2021,Pregão,06/08/2021,A,ELI LILLY DO BRASIL LTDA ,43.940.618/0001-44,INTERLAB FARMACEUTICA LTDA ,43.295.831/0001-40,MUNICIPIO DE FERNANDOPOLIS,47.842.836/0001-05,FERNANDOPOLIS,SP,"200,0000","27,5400","35,0900",02/2022,"27,4445"
BR0273836,"INSULINA, ORIGEM:GLARGINA, DOSAGEM:100UI/ML, APLICAÇÃO:INJETÁVEL","TUBETE 3,00 ML",Não, Não Informado,13/07/2021,Pregão,27/09/2021,J,CELLERA FARMACEUTICA S.A. ,33.173.097/0002-74,INTERLAB FARMACEUTICA LTDA ,43.295.831/0001-40,MUNICIPIO DE BROTAS,46.362.927/0001-72,BROTAS,SP,"200,0000","28,3455","0,0000",N/A,"31,9320"
BR0337472,"INSULINA, ORIGEM:DETEMIR, DOSAGEM:100U/ML, FORMA FARMACÊUTICA:SOLUÇÃO INJETÁVEL, CARACTERÍSTICA ADICIONAL:COM SISTEMA DE APLICAÇÃO","TUBETE 3,00 ML",Não,1176600190041,11/06/2021,Pregão,30/06/2021,A,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,DAKIFILM COMERCIAL LTDA,61.613.881/0001-00,MUNICIPIO DE JAGUARIUNA,46.410.866/0001-71,JAGUARIUNA,SP,"5000,0000","28,4000","83,4760",02/2022,"62,9542"
BR0396051,"INSULINA, ORIGEM:ASPART, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR","TUBETE 3,00 ML",Não,1176600160043,16/12/2021,Pregão,04/01/2022,A,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0007-40,FUNDO ESTADUAL DE SAUDE DO PARANA - FUNSAUDE,08.597.121/0001-74,CURITIBA,PR,"31000,0000","28,5000","44,3000",02/2022,"28,1050"
BR0396051,"INSULINA, ORIGEM:ASPART, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR","TUBETE 3,00 ML",Não, Não Informado,22/11/2021,Pregão,20/12/2021,A,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0007-40,ONCO PROD DISTRIBUIDORA DE PRODUTOS HOSPITALARES E ONCOLOGICOS LTDA.,04.307.650/0025-02,SECRETARIA DE SAUDE,10.572.048/0001-28,RECIFE,PE,"1008,0000","28,5000","0,0000",N/A,"28,1050"
BR0396051,"INSULINA, ORIGEM:ASPART, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR","TUBETE 3,00 ML",Não,1176600160043,20/05/2021,Pregão,07/06/2021,A,NOVO NORDISK FARMACEUTICA DO BRASIL LTDA,82.277.955/0001-55,DAKIFILM COMERCIAL LTDA,61.613.881/0001-00,MUNICIPIO DE SANTA CRUZ DAS PALMEIRAS,46.371.654/0001-22,SANTA CRUZ DAS PALMEIRAS,SP,"940,0000","28,5000","44,3000",02/2022,"28,1050"
BR0405998,"INSULINA, TIPO:LISPRO, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR","TUBETE 3,00 ML",Não,1126000080123,20/05/2021,Pregão,07/06/2021,A,ELI LILLY DO BRASIL LTDA ,43.940.618/0001-44,INTERLAB FARMACEUTICA LTDA ,43.295.831/0001-40,MUNICIPIO DE SANTA CRUZ DAS PALMEIRAS,46.371.654/0001-22,SANTA CRUZ DAS PALMEIRAS,SP,"200,0000","28,7100","44,6260",02/2022,"24,7252"
