  Base de dados BPS,,,,,,,,,,,,,,,,,,,,,
Dados do Item,,,,Dados da Compra,,,,,Dados do Fabricante Fornecedor,,,,Dados da Instituição,,,,Valores,,,,
Código BR,Descrição CATMAT, Unidade de Fornecimento ,Genérico,Registro Anvisa, Data Compra ,Modalidade da Compra, Data Inserção,Tipo Compra,Fabricante,CNPJ Fabricante,Fornecedor,CNPJ Fornecedor,Nome Instituição,CNPJ Instituição,Município Instituição,UF,Qtd Itens Comprados,Preço Unitário,CMED - Preço Regulado,Competência CMED, Média Ponderada 
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não,1008902020642,26/03/2021,Pregão,22/11/2021,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,FUNDACAO MUNICIPAL DE SAUDE DE BITURUNA,04.326.257/0001-99,BITURUNA,PR,"75000,0000","0,0900","0,4176",02/2022,"0,0749"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não,1057303660091,07/03/2021,Pregão,19/08/2021,A,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,SULMEDIC COMERCIO DE MEDICAMENTOS LTDA. - EPP ,09.944.371/0001-04,MUNICIPIO DE IGREJINHA,88.379.763/0001-36,IGREJINHA,RS,"300000,0000","0,0900","0,4410",02/2022,"0,0749"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não,1008902020642,07/06/2021,Pregão,20/09/2021,A,MERCK S/A ,33.069.212/0001-84,INOVAMED COMERCIO DE MEDICAMENTOS LTDA - EPP ,12.889.035/0001-02,FUNDO MUNICIPAL DE SAUDE DE PIMENTA BUENO,08.968.508/0001-90,PIMENTA BUENO,RO,"12000,0000","0,0900","0,4176",02/2022,"0,0749"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não,1008902020618,08/09/2020,Pregão,23/10/2020,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,FUNDO MUNICIPAL DE SAUDE DE SAO JOAO DO TRIUNFO,09.285.785/0001-60,SAO JOAO DO TRIUNFO,PR,"60000,0000","0,0900","0,3646",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920019,15/09/2020,Pregão,26/01/2021,A,MERCK S/A ,33.069.212/0001-84,PARTNER FARMA DISTRIBUIDORA DE MEDICAMENTOS - EIRELI ,28.123.417/0001-60,FUNDO MUNICIPAL DE SAUDE DE BASTOS,11.892.520/0001-72,BASTOS,SP,"5000,0000","0,0900","0,1883",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920019,05/10/2020,Pregão,22/02/2021,A,MERCK S/A ,33.069.212/0001-84,ACACIA COMERCIO DE MEDICAMENTOS LTDA ,03.945.035/0001-91,MUNICIPIO DE IPATINGA,19.876.424/0001-42,IPATINGA,MG,"550000,0000","0,0900","0,1883",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não,1008902020618,26/03/2021,Pregão,22/11/2021,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,FUNDACAO MUNICIPAL DE SAUDE DE BITURUNA,04.326.257/0001-99,BITURUNA,PR,"75000,0000","0,0900","0,3646",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920019,10/02/2021,Pregão,11/03/2021,A,MERCK S/A ,33.069.212/0001-84,CIRURGICA OLIMPIO - EIRELI - EPP ,01.140.868/0001-50,MUNICIPIO DE OURINHOS,53.415.717/0001-60,OURINHOS,SP,"240000,0000","0,0900","0,1883",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não,1008902020618,07/06/2021,Pregão,20/09/2021,A,MERCK S/A ,33.069.212/0001-84,INOVAMED COMERCIO DE MEDICAMENTOS LTDA - EPP ,12.889.035/0001-02,FUNDO MUNICIPAL DE SAUDE DE PIMENTA BUENO,08.968.508/0001-90,PIMENTA BUENO,RO,"10000,0000","0,0900","0,3646",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não,1057303660030,08/06/2021,Pregão,16/07/2021,A,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,"LUCIMED DISTRIBUIDORA DE MEDICAMENTOS, CORRELATOS E PRODUTOS MÉDICOS E HOSPITALARES LTDA",04.071.245/0001-60,FUNDO MUNICIPAL DE SAUDE DE FLORIANOPOLIS,08.935.681/0001-91,FLORIANOPOLIS,SC,"2000000,0000","0,0900","0,3860",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não,1008902020618,19/07/2021,Pregão,16/08/2021,A,MERCK S/A ,33.069.212/0001-84,UBIMED DISTRIBUIDORA MEDICO HOSPITALAR - EIRELI - EPP ,18.161.599/0001-00,FUNDO MUNICIPAL DE SAUDE,08.542.693/0001-56,LOBATO,PR,"2000,0000","0,0900","0,3646",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não, Não Informado,18/09/2020,Pregão,29/09/2020,A,MERCK SHARP & DOHME FARMACEUTICA LTDA,45.987.013/0003-04,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,MUNICIPIO DE PALOTINA,76.208.487/0001-64,PALOTINA,PR,"60000,0000","0,0900","0,0000",N/A,"0,0638"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920108,09/09/2020,Pregão,25/01/2021,A,MERCK S/A ,33.069.212/0001-84,ARMAZEM DOS MEDICAMENTOS EIRELI ,27.718.661/0001-03,MUNICIPIO DE NOVO HORIZONTE DO OESTE,63.762.009/0002-30,NOVO HORIZONTE DO OESTE,RO,"1000,0000","0,0900","0,1777",02/2022,"0,0742"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não,1008902020707,01/12/2020,Pregão,12/05/2021,A,MERCK S/A ,33.069.212/0001-84,INOVAMED COMERCIO DE MEDICAMENTOS LTDA - EPP ,12.889.035/0001-02,MUNICIPIO DE FAZENDA RIO GRANDE,95.422.986/0001-02,FAZENDA RIO GRANDE,PR,"230000,0000","0,0900","0,4768",02/2022,"0,0742"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920108,05/10/2020,Pregão,22/02/2021,A,MERCK S/A ,33.069.212/0001-84,ACACIA COMERCIO DE MEDICAMENTOS LTDA ,03.945.035/0001-91,MUNICIPIO DE IPATINGA,19.876.424/0001-42,IPATINGA,MG,"340000,0000","0,0900","0,1777",02/2022,"0,0742"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não,1008902020707,08/03/2021,Pregão,26/04/2021,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,MUNICIPIO DE FLORES DA CUNHA,87.843.819/0001-07,FLORES DA CUNHA,RS,"32000,0000","0,0900","0,4768",02/2022,"0,0742"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não,1008902020707,26/03/2021,Pregão,22/11/2021,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,FUNDACAO MUNICIPAL DE SAUDE DE BITURUNA,04.326.257/0001-99,BITURUNA,PR,"75000,0000","0,0900","0,4768",02/2022,"0,0742"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não,1008902020707,07/06/2021,Pregão,20/09/2021,A,MERCK S/A ,33.069.212/0001-84,INOVAMED COMERCIO DE MEDICAMENTOS LTDA - EPP ,12.889.035/0001-02,FUNDO MUNICIPAL DE SAUDE DE PIMENTA BUENO,08.968.508/0001-90,PIMENTA BUENO,RO,"8000,0000","0,0900","0,4768",02/2022,"0,0742"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920019,21/12/2020,Pregão,11/08/2021,A,MERCK S/A ,33.069.212/0001-84,CIRURGICA OLIMPIO - EIRELI - EPP ,01.140.868/0001-50,MUNICIPIO DE TAMBAU,46.373.445/0001-18,TAMBAU,SP,"150000,0000","0,0920","0,1883",02/2022,"0,0638"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não, Não Informado,23/12/2020,Pregão,18/05/2021,A,MERCK SHARP & DOHME FARMACEUTICA LTDA,45.987.013/0003-04,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,MUNICIPIO DE IMBE,90.256.652/0001-84,IMBE,RS,"150000,0000","0,0926","0,0000",N/A,"0,0742"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920019,08/10/2020,Pregão,13/11/2020,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,MUNICIPIO DE MARIPA,95.583.571/0001-02,MARIPA,PR,"10000,0000","0,0930","0,1883",02/2022,"0,0638"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920108,08/10/2020,Pregão,13/11/2020,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,MUNICIPIO DE MARIPA,95.583.571/0001-02,MARIPA,PR,"5000,0000","0,0930","0,1777",02/2022,"0,0742"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não, Não Informado,23/12/2020,Pregão,18/05/2021,A,MERCK SHARP & DOHME FARMACEUTICA LTDA,45.987.013/0003-04,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,MUNICIPIO DE IMBE,90.256.652/0001-84,IMBE,RS,"200000,0000","0,0935","0,0000",N/A,"0,0638"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não,1057303660278,25/02/2021,Pregão,24/08/2021,A,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,INTERLAB FARMACEUTICA LTDA ,43.295.831/0001-40,MUNICIPIO DE JAGUARIUNA,46.410.866/0001-71,JAGUARIUNA,SP,"150000,0000","0,0950","0,4747",02/2022,"0,0742"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não,1008902020618,21/12/2020,Pregão,15/03/2021,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,MUNICIPIO DE SANTA HELENA,76.206.457/0001-19,SANTA HELENA,PR,"15000,0000","0,0960","0,3646",02/2022,"0,0638"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não, Não Informado,18/09/2020,Pregão,29/09/2020,A,MERCK SHARP & DOHME FARMACEUTICA LTDA,45.987.013/0003-04,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,MUNICIPIO DE PALOTINA,76.208.487/0001-64,PALOTINA,PR,"50000,0000","0,0970","0,0000",N/A,"0,0742"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não,1008902020618,04/12/2020,Pregão,04/02/2021,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,MUNICIPIO DE PIEN,76.002.666/0001-40,PIEN,PR,"70000,0000","0,0970","0,3646",02/2022,"0,0638"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não,1008902020642,02/12/2020,Pregão,25/06/2021,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,FUNDO MUNICIPAL DE SAUDE DE JARAGUA DO SUL,14.007.211/0001-60,JARAGUA DO SUL,SC,"60000,0000","0,0990","0,4176",02/2022,"0,0749"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não,1057303660091,13/10/2020,Pregão,03/02/2021,A,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,"DUPATRI HOSPITALAR COMERCIO, IMPORTACAO E EXPORTACAO LTDA.",04.027.894/0007-50,MUNICIPIO DE JABOTICABAL,50.387.844/0001-05,JABOTICABAL,SP,"600000,0000","0,0990","0,4410",02/2022,"0,0749"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não, Não Informado,18/09/2020,Pregão,29/09/2020,A,MERCK SHARP & DOHME FARMACEUTICA LTDA,45.987.013/0003-04,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,MUNICIPIO DE PALOTINA,76.208.487/0001-64,PALOTINA,PR,"60000,0000","0,0990","0,0000",N/A,"0,0749"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não,1008902020693,09/09/2021,Pregão,03/12/2021,A,MERCK S/A ,33.069.212/0001-84,DROGAFONTE LTDA,08.778.201/0001-26,FUNDO MUNICIPAL DE SAUDE,11.164.805/0001-97,JURIPIRANGA,PB,"3000,0000","0,1000","0,2737",02/2022,"0,0742"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920043,08/03/2021,Pregão,30/09/2021,A,MERCK S/A ,33.069.212/0001-84,PARTNER FARMA DISTRIBUIDORA DE MEDICAMENTOS - EIRELI ,28.123.417/0001-60,MUNICIPIO DE LUCIANOPOLIS,44.518.504/0001-73,LUCIANOPOLIS,SP,"25000,0000","0,1000","0,2083",02/2022,"0,0749"
BR0268859,"LEVOTIROXINA SÓDICA, DOSAGEM:75 MCG",COMPRIMIDO,Não,1057303660154,24/08/2020,Pregão,19/11/2020,A,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,"DUPATRI HOSPITALAR COMERCIO, IMPORTACAO E EXPORTACAO LTDA ",04.027.894/0001-64,MUNICIPIO DE FERNANDOPOLIS,47.842.836/0001-05,FERNANDOPOLIS,SP,"150000,0000","0,1000","0,5857",02/2022,"0,1212"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não,1008902020693,18/11/2021,Pregão,04/02/2022,A,MERCK S/A ,33.069.212/0001-84,LOGER DISTRIBUIDORA DE MEDICAMENTOS E MATERIAIS HOSPITALARES EIRELI ,27.600.270/0001-90,CONSORCIO INTERMUNICIPAL DO SUL DO ESTADO DE ALAGOAS - CONISUL,18.538.208/0001-24,PENEDO,AL,"698700,0000","0,1000","0,2737",02/2022,"0,0742"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920043,05/03/2021,Pregão,04/11/2021,A,MERCK S/A ,33.069.212/0001-84,CIRURGICA OLIMPIO - EIRELI - EPP ,01.140.868/0001-50,MUNICIPIO DE URU,44.556.207/0001-12,URU,SP,"12000,0000","0,1000","0,2083",02/2022,"0,0749"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920043,06/10/2020,Pregão,18/11/2020,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,CONSORCIO INTERMUNIC DE SAUDE DO MEDIO VALE DO ITAJAI,03.269.695/0001-08,BLUMENAU,SC,"1818455,0000","0,1000","0,2083",02/2022,"0,0749"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não,1008902020642,21/12/2020,Pregão,15/03/2021,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,MUNICIPIO DE SANTA HELENA,76.206.457/0001-19,SANTA HELENA,PR,"18000,0000","0,1000","0,4176",02/2022,"0,0749"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920043,15/09/2020,Pregão,26/01/2021,A,MERCK S/A ,33.069.212/0001-84,PARTNER FARMA DISTRIBUIDORA DE MEDICAMENTOS - EIRELI ,28.123.417/0001-60,FUNDO MUNICIPAL DE SAUDE DE BASTOS,11.892.520/0001-72,BASTOS,SP,"120000,0000","0,1000","0,2083",02/2022,"0,0749"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não,1008902020642,09/09/2020,Pregão,25/01/2021,A,MERCK S/A ,33.069.212/0001-84,ARMAZEM DOS MEDICAMENTOS EIRELI ,27.718.661/0001-03,MUNICIPIO DE NOVO HORIZONTE DO OESTE,63.762.009/0002-30,NOVO HORIZONTE DO OESTE,RO,"5000,0000","0,1000","0,4176",02/2022,"0,0749"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não,1008902020642,08/09/2020,Pregão,23/10/2020,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,FUNDO MUNICIPAL DE SAUDE DE SAO JOAO DO TRIUNFO,09.285.785/0001-60,SAO JOAO DO TRIUNFO,PR,"70000,0000","0,1000","0,4176",02/2022,"0,0749"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920043,17/11/2020,Pregão,19/03/2021,A,MERCK S/A ,33.069.212/0001-84,ARMAZEM DOS MEDICAMENTOS EIRELI ,27.718.661/0001-03,FUNDO MUNICIPAL DE SAUDE DE BURITIS,11.079.071/0001-48,BURITIS,RO,"6000,0000","0,1000","0,2083",02/2022,"0,0749"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920108,17/11/2020,Pregão,19/03/2021,A,MERCK S/A ,33.069.212/0001-84,ARMAZEM DOS MEDICAMENTOS EIRELI ,27.718.661/0001-03,FUNDO MUNICIPAL DE SAUDE DE BURITIS,11.079.071/0001-48,BURITIS,RO,"3500,0000","0,1000","0,1777",02/2022,"0,0742"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não,1008902020707,21/12/2020,Pregão,15/03/2021,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,MUNICIPIO DE SANTA HELENA,76.206.457/0001-19,SANTA HELENA,PR,"10000,0000","0,1000","0,4768",02/2022,"0,0742"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920108,07/03/2021,Pregão,19/08/2021,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,MUNICIPIO DE IGREJINHA,88.379.763/0001-36,IGREJINHA,RS,"150000,0000","0,1000","0,1777",02/2022,"0,0742"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920019,08/03/2021,Pregão,30/09/2021,A,MERCK S/A ,33.069.212/0001-84,PARTNER FARMA DISTRIBUIDORA DE MEDICAMENTOS - EIRELI ,28.123.417/0001-60,MUNICIPIO DE LUCIANOPOLIS,44.518.504/0001-73,LUCIANOPOLIS,SP,"25000,0000","0,1000","0,1883",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920019,05/03/2021,Pregão,04/11/2021,A,MERCK S/A ,33.069.212/0001-84,CIRURGICA OLIMPIO - EIRELI - EPP ,01.140.868/0001-50,MUNICIPIO DE URU,44.556.207/0001-12,URU,SP,"15000,0000","0,1000","0,1883",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920019,12/02/2021,Pregão,22/10/2021,A,MERCK S/A ,33.069.212/0001-84,CIRURGICA OLIMPIO - EIRELI - EPP ,01.140.868/0001-50,FUNDO MUNICIPAL DE SAUDE,11.508.022/0001-83,BORBOREMA,SP,"21000,0000","0,1000","0,1883",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não,1008902020601,09/09/2021,Pregão,03/12/2021,A,MERCK S/A ,33.069.212/0001-84,DROGAFONTE LTDA,08.778.201/0001-26,FUNDO MUNICIPAL DE SAUDE,11.164.805/0001-97,JURIPIRANGA,PB,"3000,0000","0,1000","0,2767",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não,1008902020601,26/10/2021,Pregão,05/01/2022,A,MERCK S/A ,33.069.212/0001-84,LOGER DISTRIBUIDORA DE MEDICAMENTOS E MATERIAIS HOSPITALARES EIRELI ,27.600.270/0001-90,FUNDO MUNICIPAL DE SAUDE DE ITABAIANA SERGIPE,12.219.015/0001-24,ITABAIANA,SE,"80000,0000","0,1000","0,2767",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não, Não Informado,07/03/2021,Pregão,19/08/2021,A,ABBOTT PRODUTOS PARA SAUDE LTDA. ,60.499.639/0001-95,MEDILAR IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICO HOSPITALARES LTDA,07.752.236/0001-23,MUNICIPIO DE IGREJINHA,88.379.763/0001-36,IGREJINHA,RS,"300000,0000","0,1000","0,0000",N/A,"0,0638"
BR0268125,"LEVOTIROXINA SÓDICA, DOSAGEM:100 MCG",COMPRIMIDO,Não,1008902020707,30/11/2020,Pregão,10/12/2020,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,MUNICIPIO DE CORNELIO PROCOPIO,76.331.941/0001-70,CORNELIO PROCOPIO,PR,"100000,0000","0,1000","0,4768",02/2022,"0,0742"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não,1008902020642,18/08/2021,Pregão,31/08/2021,J,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,SECRETARIA DA SAUDE,87.958.625/0001-49,PORTO ALEGRE,RS,"23480,0000","0,1000","0,3276",02/2022,"0,0894"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não,1008902020634,09/09/2021,Pregão,03/12/2021,A,MERCK S/A ,33.069.212/0001-84,DROGAFONTE LTDA,08.778.201/0001-26,FUNDO MUNICIPAL DE SAUDE,11.164.805/0001-97,JURIPIRANGA,PB,"3000,0000","0,1000","0,3137",02/2022,"0,0749"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920019,17/11/2020,Pregão,19/03/2021,A,MERCK S/A ,33.069.212/0001-84,ARMAZEM DOS MEDICAMENTOS EIRELI ,27.718.661/0001-03,FUNDO MUNICIPAL DE SAUDE DE BURITIS,11.079.071/0001-48,BURITIS,RO,"6000,0000","0,1000","0,1883",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO - GENÉRICO,Sim,1008903920019,09/09/2020,Pregão,25/01/2021,A,MERCK S/A ,33.069.212/0001-84,ARMAZEM DOS MEDICAMENTOS EIRELI ,27.718.661/0001-03,MUNICIPIO DE NOVO HORIZONTE DO OESTE,63.762.009/0002-30,NOVO HORIZONTE DO OESTE,RO,"5000,0000","0,1000","0,1883",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não,1008902020618,25/08/2020,Pregão,08/01/2021,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,FUNDO MUNICIPAL DE SAUDE DE GRANDES RIOS,09.535.844/0001-01,GRANDES RIOS,PR,"6000,0000","0,1000","0,3646",02/2022,"0,0638"
BR0268124,"LEVOTIROXINA SÓDICA, DOSAGEM:25 MCG",COMPRIMIDO,Não,1055303290229,06/10/2020,Pregão,18/11/2020,A,ABBOTT LABORATORIOS DO BRASIL LTDA ,56.998.701/0001-16,MEDILAR IMPORTACAO E DISTRIBUICAO DE PRODUTOS MEDICO HOSPITALARES LTDA,07.752.236/0001-23,CONSORCIO INTERMUNIC DE SAUDE DO MEDIO VALE DO ITAJAI,03.269.695/0001-08,BLUMENAU,SC,"1604610,0000","0,1000","0,6393",02/2022,"0,0638"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não,1057303660091,26/08/2020,Pregão,12/01/2021,A,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,"DUPATRI HOSPITALAR COMERCIO, IMPORTACAO E EXPORTACAO LTDA.",04.027.894/0007-50,MUNICIPIO DE BROTAS,46.362.927/0001-72,BROTAS,SP,"136350,0000","0,1000","0,4410",02/2022,"0,0749"
BR0268123,"LEVOTIROXINA SÓDICA, DOSAGEM:50 MCG",COMPRIMIDO,Não,1008902020642,30/11/2020,Pregão,10/12/2020,A,MERCK S/A ,33.069.212/0001-84,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,MUNICIPIO DE CORNELIO PROCOPIO,76.331.941/0001-70,CORNELIO PROCOPIO,PR,"250000,0000","0,1000","0,4176",02/2022,"0,0749"
BR0268859,"LEVOTIROXINA SÓDICA, DOSAGEM:75 MCG",COMPRIMIDO,Não,1057303660154,25/09/2020,Pregão,22/01/2021,A,ACHE LABORATORIOS FARMACEUTICOS SA,60.659.463/0029-92,ONCOVIT DISTRIBUIDORA DE MEDICAMENTOS LTDA - ME ,10.586.940/0001-68,CONSORCIO PUBLICO DA REGIAO NOROESTE - CIM NOROESTE,02.236.721/0001-20,AGUIA BRANCA,ES,"113000,0000","0,1040","0,5787",02/2022,"0,1212"
