  Base de dados BPS,,,,,,,,,,,,,,,,,,,,,
Dados do Item,,,,Dados da Compra,,,,,Dados do Fabricante Fornecedor,,,,Dados da Instituição,,,,Valores,,,,
Código BR,Descrição CATMAT, Unidade de Fornecimento ,Genérico,Registro Anvisa, Data Compra ,Modalidade da Compra, Data Inserção,Tipo Compra,Fabricante,CNPJ Fabricante,Fornecedor,CNPJ Fornecedor,Nome Instituição,CNPJ Instituição,Município Instituição,UF,Qtd Itens Comprados,Preço Unitário,CMED - Preço Regulado,Competência CMED, Média Ponderada 
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1558404280159,11/06/2021,Pregão,14/06/2021,A,BRAINFARMA INDUSTRIA QUIMICA E FARMACEUTICA S.A. ,05.161.069/0001-10,GRAMS & GRAMS LTDA. - ME ,10.448.145/0001-03,FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE GOIOERE,09.298.629/0001-34,GOIOERE,PR,"2000,0000","0,0700","0,6977",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020228,15/09/2020,Pregão,01/04/2021,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,FUNDO MUNICIPAL DE SAUDE,80.905.706/0001-31,MARINGA,PR,"14261515,0000","0,0700","0,5128",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020228,01/09/2020,Pregão,07/06/2021,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,SERVICO AUTONOMO MUNICIPAL DE SAUDE-SAMS,57.712.473/0001-39,IBITINGA,SP,"480000,0000","0,0700","0,5128",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1542301730256,05/08/2021,Pregão,05/10/2021,A,GEOLAB INDUSTRIA FARMACÊUTICA LTDA,03.485.572/0001-04,COMERCIAL MARK ATACADISTA LTDA - ME,09.315.996/0001-07,MUNICIPIO DE PIACATU,44.431.245/0001-49,PIACATU,SP,"25000,0000","0,0700","1,0334",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020023,24/09/2020,Pregão,26/05/2021,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,SALUTE DISTRIBUIDORA DE MEDICAMENTOS E PRODUTOS HOSPITALARES LTDA - EPP ,18.606.861/0001-83,FUNDO  MUNICIPAL  DE  SAUDE DE  MARABA,18.478.187/0001-07,MARABA,PA,"2775000,0000","0,0700","1,2690",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020031,04/10/2021,Pregão,10/01/2022,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,VALE COMERCIAL LTDA,71.336.101/0001-86,MUNICIPIO DE SAO JOSE DA BARRA,01.616.458/0001-32,SAO JOSE DA BARRA,MG,"50000,0000","0,0700","0,6253",02/2022,"0,0717"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO - GENÉRICO,Sim,1410700590011,28/10/2020,Pregão,16/12/2020,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,INOVAMED COMERCIO DE MEDICAMENTOS LTDA - EPP ,12.889.035/0001-02,MUNICIPIO DE FERNANDOPOLIS,47.842.836/0001-05,FERNANDOPOLIS,SP,"40000,0000","0,0700","0,3900",02/2022,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO - GENÉRICO,Sim,1410700590021,10/05/2021,Pregão,09/07/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,JETHAMED COMERCIO DE PRODUTOS HOSPITALARES LTDA,34.027.398/0001-71,CONSORCIO INTERMUNIC DE SAUDE DO MEDIO VALE DO ITAJAI,03.269.695/0001-08,BLUMENAU,SC,"230000,0000","0,0700","0,0843",02/2022,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO,Não, Não Informado,10/02/2021,Pregão,10/03/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0002-85,SOMA/SP PRODUTOS HOSPITALARES LTDA ,05.847.630/0001-10,MUNICIPIO DE OURINHOS,53.415.717/0001-60,OURINHOS,SP,"150000,0000","0,0700","0,0000",N/A,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO - GENÉRICO,Sim,1410700590011,18/12/2020,Pregão,07/01/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,INOVAMED COMERCIO DE MEDICAMENTOS LTDA - EPP ,12.889.035/0001-02,MUNICIPIO DE FLORAI,75.731.000/0001-60,FLORAI,PR,"3000,0000","0,0700","0,3900",02/2022,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO - GENÉRICO,Sim,1410700590021,05/07/2021,Pregão,14/09/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,JETHAMED COMERCIO DE PRODUTOS HOSPITALARES LTDA,34.027.398/0001-71,CONSORCIO INTERMUNICIPAL DE SAUDE DO VALE DO RIO TAQUARI - CONSISA -VRT,07.242.772/0001-89,LAJEADO,RS,"383200,0000","0,0700","0,0853",02/2022,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO - GENÉRICO,Sim,1410700590021,02/12/2020,Pregão,10/02/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,SOMA/SC PRODUTOS HOSPITALARES LTDA,05.531.725/0001-20,CONSORCIO INTERMUNIC DE SAUDE DO MEDIO VALE DO ITAJAI,03.269.695/0001-08,BLUMENAU,SC,"211000,0000","0,0700","0,0843",02/2022,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO - GENÉRICO,Sim,1410700590021,15/02/2021,Pregão,11/08/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,SOMA/MG PRODUTOS HOSPITALARES LTDA ,12.927.876/0001-67,MUNICIPIO DE PIUMHI,16.781.346/0001-04,PIUMHI,MG,"40000,0000","0,0700","0,0853",02/2022,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO,Não, Não Informado,04/12/2020,Pregão,04/02/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0002-85,PONTAMED FARMACEUTICA LTDA ,02.816.696/0001-54,MUNICIPIO DE PIEN,76.002.666/0001-40,PIEN,PR,"30000,0000","0,0700","0,0000",N/A,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO - GENÉRICO,Sim,1410700590021,15/06/2021,Pregão,01/07/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,MED CENTER COMERCIAL LTDA ,00.874.929/0001-40,FUNDO MUNICIPAL DE SAUDE,09.253.109/0001-05,CAMPO MOURAO,PR,"70000,0000","0,0700","0,0853",02/2022,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO - GENÉRICO,Sim,1410700590021,10/09/2020,Pregão,02/10/2020,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,QUALITY MEDICAL COMERCIO E DISTRIBUIDORA DE MEDICAMENTOS LTDA ,07.118.264/0001-93,MUNICIPIO DE VINHEDO,46.446.696/0001-85,VINHEDO,SP,"36000,0000","0,0710","0,0853",02/2022,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO - GENÉRICO,Sim,1410700590021,21/12/2020,Pregão,15/03/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,AGIL DISTRIBUIDORA DE MEDICAMENTOS LTDA - ME ,20.590.555/0001-48,MUNICIPIO DE SANTA HELENA,76.206.457/0001-19,SANTA HELENA,PR,"5000,0000","0,0710","0,0853",02/2022,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO - GENÉRICO,Sim,1410700590021,25/01/2021,Pregão,12/03/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,JETHAMED COMERCIO DE PRODUTOS HOSPITALARES LTDA,34.027.398/0001-71,CONSORCIO INTERMUNICIPAL DE SAUDE DA REGIAO DO CONTESTADO,03.887.256/0001-50,CANOINHAS,SC,"324000,0000","0,0710","0,0843",02/2022,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO - GENÉRICO,Sim,1410700590021,22/03/2021,Pregão,25/06/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,LIGIA MARIA CARNEIRO ,29.228.930/0001-89,FUNDO MUNICIPAL DE SAUDE DE FORQUILHINHA,10.540.697/0001-47,FORQUILHINHA,SC,"28000,0000","0,0715","0,0843",02/2022,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO,Não, Não Informado,12/11/2020,Pregão,25/11/2020,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0002-85,CENTERMEDI - COMERCIO DE PRODUTOS HOSPITARES LTDA. ,03.652.030/0001-70,MUNICIPIO DE MARIPA,95.583.571/0001-02,MARIPA,PR,"10000,0000","0,0720","0,0000",N/A,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO - GENÉRICO,Sim,1410700590021,29/03/2021,Pregão,06/04/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,SOMA/MG PRODUTOS HOSPITALARES LTDA ,12.927.876/0001-67,MUNICIPIO DE GUAXUPE,18.663.401/0001-97,GUAXUPE,MG,"18000,0000","0,0720","0,0853",02/2022,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO,Não, Não Informado,27/01/2021,Pregão,02/07/2021,J,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0002-85,CENTERMEDI - COMERCIO DE PRODUTOS HOSPITARES LTDA. ,03.652.030/0001-70,FUNDO MUNICIPAL DE SAUDE,11.291.694/0001-80,APARECIDA DO TABOADO,MS,"45000,0000","0,0720","0,0000",N/A,"0,0721"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO - GENÉRICO,Sim,1410700590021,01/12/2020,Pregão,11/12/2020,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,CENTERMEDI - COMERCIO DE PRODUTOS HOSPITARES LTDA. ,03.652.030/0001-70,MUNICIPIO DE CAMAQUA,88.696.810/0001-75,CAMAQUA,RS,"30000,0000","0,0720","0,0853",02/2022,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO,Não, Não Informado,23/12/2020,Pregão,18/05/2021,A,CENTER MED COMERCIAL LTDA,00.659.050/0001-85,FORTUCCI & GRAVINA LTDA - EPP ,04.350.315/0001-10,MUNICIPIO DE IMBE,90.256.652/0001-84,IMBE,RS,"150000,0000","0,0720","0,0000",N/A,"0,1071"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020090,17/11/2021,Pregão,29/11/2021,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,INOVAMED COMERCIO DE MEDICAMENTOS LTDA - EPP ,12.889.035/0001-02,MUNICIPIO DE PARA DE MINAS,18.313.817/0001-85,PARA DE MINAS,MG,"2000,0000","0,0729","1,0127",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020228,18/09/2020,Pregão,29/09/2020,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,BASCEL SOLUCOES LTDA - EPP ,21.515.353/0001-02,MUNICIPIO DE PALOTINA,76.208.487/0001-64,PALOTINA,PR,"700000,0000","0,0730","0,5128",02/2022,"0,0717"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO - GENÉRICO,Sim,1410700590021,08/09/2020,Pregão,23/10/2020,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,BASCEL SOLUCOES LTDA - EPP ,21.515.353/0001-02,FUNDO MUNICIPAL DE SAUDE DE SAO JOAO DO TRIUNFO,09.285.785/0001-60,SAO JOAO DO TRIUNFO,PR,"10000,0000","0,0730","0,0853",02/2022,"0,1071"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020031,10/05/2021,Pregão,09/07/2021,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,CONSORCIO INTERMUNIC DE SAUDE DO MEDIO VALE DO ITAJAI,03.269.695/0001-08,BLUMENAU,SC,"7275000,0000","0,0730","0,6178",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020228,08/03/2021,Pregão,26/04/2021,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,RS - PRODUTOS HOSPITALARES LTDA ,06.294.126/0001-00,MUNICIPIO DE FLORES DA CUNHA,87.843.819/0001-07,FLORES DA CUNHA,RS,"217000,0000","0,0730","0,5128",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020228,07/05/2021,Pregão,19/08/2021,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,JETHAMED COMERCIO DE PRODUTOS HOSPITALARES LTDA,34.027.398/0001-71,CONSORCIO INTERMUNICIPAL CATARINENSE-CIMCATARINA,12.075.748/0001-32,FLORIANOPOLIS,SC,"27347850,0000","0,0734","0,5128",02/2022,"0,0717"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO,Não, Não Informado,02/12/2020,Pregão,11/01/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0002-85,INOVAMED COMERCIO DE MEDICAMENTOS LTDA - EPP ,12.889.035/0001-02,FUNDO MUNICIPAL DE SAUDE,09.182.117/0001-08,PRANCHITA,PR,"21000,0000","0,0735","0,0000",N/A,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO - GENÉRICO,Sim,1410700590021,24/10/2020,Pregão,11/11/2020,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,SOMA/SP PRODUTOS HOSPITALARES LTDA ,05.847.630/0001-10,MUNICIPIO DE ITAPETININGA,46.634.291/0001-70,ITAPETININGA,SP,"6000,0000","0,0740","0,0853",02/2022,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO - GENÉRICO,Sim,1410700590021,30/09/2020,Pregão,16/11/2020,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,SOMA/SP PRODUTOS HOSPITALARES LTDA ,05.847.630/0001-10,MUNICIPIO DE BAURU,46.137.410/0001-80,BAURU,SP,"150000,0000","0,0740","0,0853",02/2022,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO,Não, Não Informado,04/12/2020,Pregão,23/08/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0002-85,INOVAMED COMERCIO DE MEDICAMENTOS LTDA - EPP ,12.889.035/0001-02,MUNICIPIO DE SAO SEBASTIAO DA GRAMA,45.741.527/0001-05,SAO SEBASTIAO DA GRAMA,SP,"12000,0000","0,0740","0,0000",N/A,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO - GENÉRICO,Sim,1410700590021,28/12/2020,Pregão,20/07/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,PONTAMED FARMACEUTICA LTDA ,02.816.696/0001-54,FUNDACAO MUNICIPAL DE SAUDE DE PONTA GROSSA,32.370.759/0001-52,PONTA GROSSA,PR,"300000,0000","0,0740","0,0853",02/2022,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO - GENÉRICO,Sim,1410700590011,19/01/2022,Pregão,17/02/2022,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,CENTERMEDI - COMERCIO DE PRODUTOS HOSPITARES LTDA. ,03.652.030/0001-70,FUNDO MUNICIPAL DE SAUDE DE SAO GABRIEL DO OESTE,13.659.627/0001-09,SAO GABRIEL DO OESTE,MS,"50000,0000","0,0740","0,3855",02/2022,"0,1071"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1542301730035,27/07/2021,Pregão,02/12/2021,A,GEOLAB INDUSTRIA FARMACÊUTICA LTDA,03.485.572/0001-04,NOVASUL COMERCIO DE PRODUTOS HOSPITALARES LTDA - ME ,14.595.725/0001-84,FUNDO MUNICIPAL DE SAUDE,09.485.333/0001-22,IRATI,PR,"150000,0000","0,0740","1,2847",02/2022,"0,0717"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO - GENÉRICO,Sim,1410700590021,07/12/2020,Pregão,20/01/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,SOMA/PR COMERCIO DE PRODUTOS HOSPITALARES LTDA ,00.656.468/0001-39,MUNICIPIO DE GUARUJA,44.959.021/0001-04,GUARUJA,SP,"250000,0000","0,0740","0,0853",02/2022,"0,1071"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020211,02/03/2021,Pregão,02/03/2021,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,NDS DISTRIBUIDORA DE MEDICAMENTOS LTDA ,11.034.934/0001-60,MUNICIPIO DE PINHAIS,95.423.000/0001-00,PINHAIS,PR,"2000000,0000","0,0743","0,7402",02/2022,"0,0717"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO,Não, Não Informado,08/04/2021,Pregão,18/08/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0002-85,ACACIA COMERCIO DE MEDICAMENTOS LTDA ,03.945.035/0001-91,SECRETARIA DE ESTADO DA SAUDE,27.080.605/0001-96,VITORIA,ES,"1693420,0000","0,0743","0,0000",N/A,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO - GENÉRICO,Sim,1410700590011,08/04/2021,Pregão,18/08/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,ACACIA COMERCIO DE MEDICAMENTOS LTDA ,03.945.035/0001-91,SECRETARIA DE ESTADO DA SAUDE,27.080.605/0001-96,VITORIA,ES,"1693420,0000","0,0743","0,3855",02/2022,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO - GENÉRICO,Sim,1037004580030,16/07/2021,Inexigibilidade de Licitação,08/12/2021,A,LABORATORIO TEUTO BRASILEIRO S/A ,17.159.229/0001-76,ACACIA COMERCIO DE MEDICAMENTOS LTDA ,03.945.035/0001-91,FUNDO MUNICIPAL DE SAUDE DE COLATINA,14.578.805/0001-21,COLATINA,ES,"30000,0000","0,0743","0,3880",02/2022,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO - GENÉRICO,Sim,1410700590021,08/10/2021,Pregão,14/12/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,ACACIA COMERCIO DE MEDICAMENTOS LTDA ,03.945.035/0001-91,MUNICIPIO DE GUAXUPE,18.663.401/0001-97,GUAXUPE,MG,"4000,0000","0,0743","0,0853",02/2022,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO - GENÉRICO,Sim,1410700590021,07/05/2021,Pregão,19/08/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,JETHAMED COMERCIO DE PRODUTOS HOSPITALARES LTDA,34.027.398/0001-71,CONSORCIO INTERMUNICIPAL CATARINENSE-CIMCATARINA,12.075.748/0001-32,FLORIANOPOLIS,SC,"2235540,0000","0,0745","0,0843",02/2022,"0,1071"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1037005050027,08/04/2021,Pregão,01/07/2021,A,LABORATORIO TEUTO BRASILEIRO S/A ,17.159.229/0001-76,GRAMS & GRAMS LTDA. - ME ,10.448.145/0001-03,FUNDO MUNICIPAL DE SAUDE DE GUAIRA,95.725.438/0001-43,GUAIRA,PR,"450000,0000","0,0749","0,5673",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020228,07/10/2020,Pregão,24/11/2020,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,CONSORCIO INTERMUNICIPAL DE SAUDE DO VALE DO RIO TAQUARI - CONSISA -VRT,07.242.772/0001-89,LAJEADO,RS,"4066000,0000","0,0750","0,5128",02/2022,"0,0717"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO - GENÉRICO,Sim,1410700590021,25/01/2021,Pregão,06/02/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,LIGIA MARIA MAGALHAES GERVASIO JOAO - EPP,65.762.692/0002-31,FUNDO MUNICIPAL DE SAUDE,11.270.608/0001-52,BOQUIM,SE,"8000,0000","0,0750","0,0853",02/2022,"0,1071"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO,Não, Não Informado,22/01/2021,Pregão,22/04/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0002-85,LIGIA MARIA CARNEIRO ,29.228.930/0001-89,CONSORCIO INTERMUNICIPAL DO VALE DO SAO FRANCISCO - CONIVALES,28.715.986/0001-03,AMPARO DE SAO FRANCISCO,SE,"500,0000","0,0750","0,0000",N/A,"0,1071"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020228,16/06/2021,Pregão,19/07/2021,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,FUNDO MUNICIPAL DE SAUDE DE FLORIANOPOLIS,08.935.681/0001-91,FLORIANOPOLIS,SC,"2750000,0000","0,0750","0,5128",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020228,21/01/2021,Pregão,24/09/2021,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,FUNDO MUNICIPAL DE SAUDE DE VITORIA,14.792.165/0001-58,VITORIA,ES,"11840000,0000","0,0750","0,5128",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020228,05/10/2020,Pregão,22/02/2021,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,MUNICIPIO DE IPATINGA,19.876.424/0001-42,IPATINGA,MG,"6000000,0000","0,0750","0,5128",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020023,30/03/2021,Pregão,08/04/2021,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,FUNDO MUNICIPAL DE SAUDE DE SAO MATEUS,11.356.696/0001-00,SAO MATEUS,ES,"3500000,0000","0,0750","1,2690",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020031,05/02/2021,Pregão,26/05/2021,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,MUNICIPIO DE CIANORTE,76.309.806/0001-28,CIANORTE,PR,"12000,0000","0,0750","0,6253",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020228,29/10/2020,Pregão,10/12/2020,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,MUNICIPIO DE PEDERNEIRAS,46.189.718/0001-79,PEDERNEIRAS,SP,"1800000,0000","0,0750","0,5128",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020228,18/10/2021,Pregão,01/11/2021,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,PONTAMED FARMACEUTICA LTDA ,02.816.696/0001-54,FUNDACAO ESTATAL DE ATENCAO ESPECIALIZADA EM SAUDE DE CURITIBA (FEAES - CURITIBA),14.814.139/0001-83,CURITIBA,PR,"40000,0000","0,0750","0,5128",02/2022,"0,0717"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020228,17/03/2021,Pregão,18/08/2021,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,FUNDO MUNICIPAL DE SAUDE,11.306.864/0001-52,MUNDO NOVO,MS,"350000,0000","0,0750","0,5128",02/2022,"0,0717"
BR0267647,"DIGOXINA, DOSAGEM:0,25 MG",COMPRIMIDO - GENÉRICO,Sim,1410700590038,30/09/2020,Pregão,02/12/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,SOMA/SP PRODUTOS HOSPITALARES LTDA ,05.847.630/0001-10,MUNICIPIO DE JACAREI,46.694.139/0001-83,JACAREI,SP,"100000,0000","0,0750","0,3773",02/2022,"0,1071"
BR0268856,"LOSARTANA POTÁSSICA, DOSAGEM:50 MG",COMPRIMIDO - GENÉRICO,Sim,1256802020023,30/09/2020,Pregão,05/10/2020,A,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,"PRATI, DONADUZZI E CIA LTDA",73.856.593/0001-66,FUNDO MUNICIPAL DE SAUDE DE SERRA,14.814.026/0001-88,SERRA,ES,"11500000,0000","0,0750","1,2690",02/2022,"0,0717"
