  Base de dados BPS,,,,,,,,,,,,,,,,,,,,,
Dados do Item,,,,Dados da Compra,,,,,Dados do Fabricante Fornecedor,,,,Dados da Instituição,,,,Valores,,,,
Código BR,Descrição CATMAT, Unidade de Fornecimento ,Genérico,Registro Anvisa, Data Compra ,Modalidade da Compra, Data Inserção,Tipo Compra,Fabricante,CNPJ Fabricante,Fornecedor,CNPJ Fornecedor,Nome Instituição,CNPJ Instituição,Município Instituição,UF,Qtd Itens Comprados,Preço Unitário,CMED - Preço Regulado,Competência CMED, Média Ponderada 
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1410701320050,18/10/2021,Pregão,09/11/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,GRAMS & GRAMS LTDA. - ME ,10.448.145/0001-03,CONSORCIO INTERMUNICIPAL CATARINENSE-CIMCATARINA,12.075.748/0001-32,FLORIANOPOLIS,SC,"1267515,0000","0,1969","1,2900",02/2022,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202690076,12/11/2021,Pregão,10/12/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,PORTAL LTDA ,05.005.873/0001-00,MUNICIPIO DE PEDERNEIRAS,46.189.718/0001-79,PEDERNEIRAS,SP,"300000,0000","0,1980","1,2044",02/2022,"0,2849"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1410701170016,05/04/2021,Pregão,07/06/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,CIRURGICA REAL - COMERCIAL HOSPITALAR E FARMACEUTICA - EIRELI - ME ,04.880.586/0001-87,FUNDO MUNICIPAL DE SAUDE - MAUA DA SERRA,09.280.202/0001-09,MAUA DA SERRA,PR,"10000,0000","0,1980","0,6017",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1410701320018,09/03/2021,Pregão,09/06/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0001-02,RM DISTRIBUIDORA DE MEDICAMENTOS EIRELI,31.342.367/0001-17,FUNDO MUNICIPAL DE SAUDE DE ITAGUAI - FMSI,11.855.524/0001-80,ITAGUAI,RJ,"120000,0000","0,1990","0,6697",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,03/02/2021,Pregão,30/03/2021,A,EMS S/A,57.507.378/0006-08,INDMED HOSPITALAR EIRELI,24.614.797/0001-85,MUNICIPIO DE UBATUBA,46.482.857/0001-96,UBATUBA,SP,"120000,0000","0,2000","0,0000",N/A,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1468200930028,07/03/2021,Pregão,19/08/2021,A,SUN FARMACEUTICA DO BRASIL LTDA ,05.035.244/0001-23,MCW PRODUTOS MEDICOS E HOSPITALARES LTDA ,94.389.400/0001-84,MUNICIPIO DE IGREJINHA,88.379.763/0001-36,IGREJINHA,RS,"30000,0000","0,2000","0,6070",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,18/09/2020,Pregão,29/09/2020,A,TORRENT DO BRASIL LTDA ,33.078.528/0004-85,ALTERMED MATERIAL MEDICO HOSPITALAR LTDA ,00.802.002/0001-02,MUNICIPIO DE PALOTINA,76.208.487/0001-64,PALOTINA,PR,"15000,0000","0,2000","0,0000",N/A,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,18/09/2020,Pregão,30/10/2020,J,EMS S/A,57.507.378/0006-08,KENAN MEDICAMENTOS LTDA - ME ,21.257.684/0001-81,MUNICIPIO DE ARAMINA,45.323.474/0001-02,ARAMINA,SP,"750,0000","0,2000","0,0000",N/A,"0,1678"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,06/10/2020,Pregão,11/11/2020,A,EMS S/A,57.507.378/0006-08,ACACIA COMERCIO DE MEDICAMENTOS LTDA ,03.945.035/0001-91,MUNICIPIO DE SAO JOAO BATISTA DO GLORIA,18.241.778/0001-58,SAO JOAO BATISTA DO GLORIA,MG,"20000,0000","0,2000","0,0000",N/A,"0,1379"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1023512600079,05/01/2021,Pregão,11/03/2021,A,EMS S/A,57.507.378/0006-08,ACACIA COMERCIO DE MEDICAMENTOS LTDA ,03.945.035/0001-91,MUNICIPIO DE SAO JOSE DA BARRA,01.616.458/0001-32,SAO JOSE DA BARRA,MG,"10000,0000","0,2000","0,0000",N/A,"0,2849"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1023512600028,27/10/2020,Pregão,08/02/2021,A,EMS S/A,57.507.378/0003-65,INDMED HOSPITALAR EIRELI,24.614.797/0001-85,MUNICIPIO DE SANTA GERTRUDES,45.732.377/0001-73,SANTA GERTRUDES,SP,"260000,0000","0,2000","0,6533",02/2022,"0,1379"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202690051,05/08/2021,Pregão,05/10/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,COMERCIAL MARK ATACADISTA LTDA - ME,09.315.996/0001-07,MUNICIPIO DE PIACATU,44.431.245/0001-49,PIACATU,SP,"30000,0000","0,2000","1,2523",02/2022,"0,2849"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1468200930052,08/06/2021,Pregão,31/08/2021,A,SUN FARMACEUTICA DO BRASIL LTDA ,05.035.244/0001-23,PROMEFARMA REPRESENTAÇÕES COMERCIAIS LTDA,81.706.251/0001-98,MUNICIPIO DE RIBEIRAO CLARO,75.449.579/0001-73,RIBEIRAO CLARO,PR,"15000,0000","0,2000","0,6124",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1023512600028,29/09/2020,Pregão,01/10/2020,A,EMS S/A,57.507.378/0003-65,CMH - CENTRAL DE MEDICAMENTOS HOSPITALARES - EIRELI - ME,23.228.076/0001-74,FUNDO MUNICIPAL DE SAUDE,09.253.109/0001-05,CAMPO MOURAO,PR,"1750,0000","0,2039","0,6533",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1468200930060,30/09/2020,Pregão,16/11/2020,A,SUN FARMACEUTICA DO BRASIL LTDA ,05.035.244/0001-23,PORTAL LTDA ,05.005.873/0001-00,MUNICIPIO DE BAURU,46.137.410/0001-80,BAURU,SP,"4300000,0000","0,2053","0,6124",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,02/06/2021,Pregão,21/07/2021,A,EMS S/A,57.507.378/0006-08,PARTNER FARMA DISTRIBUIDORA DE MEDICAMENTOS - EIRELI ,28.123.417/0001-60,CONSORCIO INTERMUNICIPAL DO OESTE PAULISTA,18.960.233/0001-00,PRESIDENTE PRUDENTE,SP,"1398000,0000","0,2080","0,0000",N/A,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1468200930028,03/05/2021,Pregão,20/10/2021,J,SUN FARMACEUTICA DO BRASIL LTDA ,05.035.244/0001-23,"DUPATRI HOSPITALAR COMERCIO, IMPORTACAO E EXPORTACAO LTDA.",04.027.894/0007-50,MUNICIPIO DE SANTA CRUZ DO RIO PARDO,46.231.890/0001-43,SANTA CRUZ DO RIO PARDO,SP,"20736,0000","0,2100","0,4763",02/2022,"0,1678"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202690051,13/12/2021,Pregão,21/01/2022,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,"TECHPHARMA HOSPITALAR COMERCIO, IMPORTACAO E EXPORTACAO EIRELI  ",35.067.853/0001-25,CONSORCIO INTERMUNICIPAL DO OESTE PAULISTA,18.960.233/0001-00,PRESIDENTE PRUDENTE,SP,"694000,0000","0,2100","1,2523",02/2022,"0,2849"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202690033,04/12/2020,Pregão,23/08/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,CIRURGICA OLIMPIO - EIRELI - EPP ,01.140.868/0001-50,MUNICIPIO DE SAO SEBASTIAO DA GRAMA,45.741.527/0001-05,SAO SEBASTIAO DA GRAMA,SP,"60000,0000","0,2150","0,6043",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,27/07/2021,Pregão,02/12/2021,A,EMS S/A,57.507.378/0006-08,DIMENSAO COMERCIO DE ARTIGOS MEDICOS HOSPITALARES LTDA,03.924.435/0001-10,FUNDO MUNICIPAL DE SAUDE,09.485.333/0001-22,IRATI,PR,"25000,0000","0,2160","0,0000",N/A,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202690025,05/03/2021,Pregão,04/11/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,R.A.P.-APARECIDA - COMERCIO DE MEDICAMENTOS LTDA ME   ,06.968.107/0001-04,MUNICIPIO DE URU,44.556.207/0001-12,URU,SP,"25000,0000","0,2200","0,6040",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1468200930028,02/12/2020,Pregão,24/05/2021,A,SUN FARMACEUTICA DO BRASIL LTDA ,05.035.244/0001-23,DIMASTER - COMERCIO DE PRODUTOS HOSPITALARES LTDA,02.520.829/0001-40,FUNDO MUNICIPAL DE SAUDE,11.291.694/0001-80,APARECIDA DO TABOADO,MS,"33000,0000","0,2200","0,5997",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1023512600028,24/11/2020,Pregão,09/09/2021,A,EMS S/A,57.507.378/0003-65,MERCO SOLUCOES EM SAUDE LTDA ,05.912.018/0001-83,FUNDO MUNICIPAL DE SAUDE - MUNICIPIO DE NOVA TEBAS PARANA,09.588.897/0001-90,NOVA TEBAS,PR,"2000,0000","0,2250","0,6533",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1052500690012,06/11/2020,Pregão,16/12/2020,A,TORRENT DO BRASIL LTDA,33.078.528/0001-32,ALTERMED MATERIAL MEDICO HOSPITALAR LTDA ,00.802.002/0001-02,MUNICIPIO DE NOSSA SENHORA DAS GRACAS,76.970.300/0001-65,NOSSA SENHORA DAS GRACAS,PR,"10000,0000","0,2283","0,6520",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,05/10/2020,Pregão,22/02/2021,A,TORRENT DO BRASIL LTDA ,33.078.528/0004-85,BH FARMA COMÉRCIO LTDA,42.799.163/0001-26,MUNICIPIO DE IPATINGA,19.876.424/0001-42,IPATINGA,MG,"430000,0000","0,2299","0,0000",N/A,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1023512600036,14/06/2021,Pregão,07/07/2021,A,EMS S/A,57.507.378/0006-08,GRAMS & GRAMS LTDA. - ME ,10.448.145/0001-03,MUNICIPIO DE UNIAO DA VITORIA,75.967.760/0001-71,UNIAO DA VITORIA,PR,"40000,0000","0,2300","0,0000",N/A,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202230040,19/08/2021,Pregão,05/01/2022,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,VIANA FARMA COMERCIO E REPRESENTACOES LTDA ,12.891.104/0001-12,FUNDO MUNICIPAL DE SAUDE DE ITABAIANA SERGIPE,12.219.015/0001-24,ITABAIANA,SE,"28000,0000","0,2300","0,6124",02/2022,"0,1379"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,15/09/2021,Pregão,18/10/2021,A,SUN FARMACEUTICA DO BRASIL LTDA ,05.035.244/0001-23,NSA DISTRIBUIDORA DE MEDICAMENTOS EIRELI,34.729.047/0001-02,SECRETARIA DE ESTADO DA SAUDE,27.080.605/0001-96,VITORIA,ES,"1000800,0000","0,2370","0,0000",N/A,"0,2849"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,20/05/2021,Pregão,07/06/2021,A,EMS S/A,57.507.378/0006-08,INDMED HOSPITALAR EIRELI,24.614.797/0001-85,MUNICIPIO DE SANTA CRUZ DAS PALMEIRAS,46.371.654/0001-22,SANTA CRUZ DAS PALMEIRAS,SP,"3120,0000","0,2390","0,0000",N/A,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1023512600028,05/05/2021,Pregão,07/09/2021,J,EMS S/A,57.507.378/0003-65,AGLON COMERCIO E REPRESENTAÇÕES LTDA,65.817.900/0001-71,MUNICIPIO DE DIVINOLANDIA,46.435.921/0001-88,DIVINOLANDIA,SP,"6000,0000","0,2400","0,5127",02/2022,"0,1678"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202690051,15/10/2021,Pregão,28/12/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,"TECHPHARMA HOSPITALAR COMERCIO, IMPORTACAO E EXPORTACAO EIRELI  ",35.067.853/0001-25,MUNICIPIO DE PORTO FERREIRA,45.339.363/0001-94,PORTO FERREIRA,SP,"100000,0000","0,2400","1,2523",02/2022,"0,2849"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1052500190028,09/09/2021,Pregão,21/11/2021,A,TORRENT DO BRASIL LTDA,33.078.528/0001-32,EXPRESS DISTRIBUIDORA DE MEDICAMENTOS LTDA - EPP ,26.156.923/0001-20,FUNDO MUNICIPAL DE SAUDE,11.164.805/0001-97,JURIPIRANGA,PB,"10000,0000","0,2400","0,6110",02/2022,"0,1379"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1023512600079,23/12/2020,Pregão,13/01/2021,A,EMS S/A,57.507.378/0003-65,MAIS SAUDE COMERCIO DE PRODUTOS HOSPITALARES LTDA - EPP ,14.261.377/0001-09,FUNDO MUNICIPAL DE SAUDE,11.718.406/0001-20,ARACAJU,SE,"918000,0000","0,2400","1,3057",02/2022,"0,2849"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,12/04/2021,Pregão,08/07/2021,A,PHARLAB INDUSTRIA FARMACEUTICA S.A ,02.501.297/0002-85,DISK MED PADUA DISTRIBUIDORA DE MEDICAMENTOS LTDA ,04.216.957/0001-20,MUNICIPIO DE TRES RIOS,29.138.377/0001-93,TRES RIOS,RJ,"2700,0000","0,2400","0,0000",N/A,"0,1379"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202690051,10/06/2021,Pregão,16/08/2021,J,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,PORTAL LTDA ,05.005.873/0001-00,MUNICIPIO DE JABOTICABAL,50.387.844/0001-05,JABOTICABAL,SP,"16740,0000","0,2400","0,9827",02/2022,"0,5265"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1468200930052,09/07/2021,Pregão,09/08/2021,A,SUN FARMACEUTICA DO BRASIL LTDA ,05.035.244/0001-23,SINERGIA FARMACEUTICA LTDA,35.186.943/0001-35,FUNDO MUNICIPAL DE SAUDE DE CASTELO - ES,14.830.853/0001-65,CASTELO,ES,"2000,0000","0,2450","0,6051",02/2022,"0,1379"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1127800040051,13/10/2020,Pregão,15/02/2021,J,LABORATÓRIOS SERVIER DO BRASIL LTDA,42.374.207/0001-76,PHARMAVIT DISTRIBUIDORA EIRELI,26.291.613/0001-19,MUNICIPIO DE BROTAS,46.362.927/0001-72,BROTAS,SP,"1440,0000","0,2483","0,7842",02/2022,"0,1678"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,26/11/2020,Pregão,26/01/2021,A,EMS S/A,57.507.378/0006-08,ILG COMERCIAL LTDA - ME ,20.657.155/0001-02,MUNICIPIO DE PALMEIRA,76.179.829/0001-65,PALMEIRA,PR,"50000,0000","0,2500","0,0000",N/A,"0,1379"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1023512600079,23/12/2020,Pregão,13/01/2021,A,EMS S/A,57.507.378/0003-65,EXCLUSIVE PRODUTOS HOSPITALARES EIRELI,33.891.594/0001-27,FUNDO MUNICIPAL DE SAUDE,11.718.406/0001-20,ARACAJU,SE,"162000,0000","0,2500","1,3057",02/2022,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,07/06/2021,Pregão,27/08/2021,A,EMS S/A,57.507.378/0006-08,ACACIA COMERCIO DE MEDICAMENTOS LTDA ,03.945.035/0001-91,MUNICIPIO DE SAO SEBASTIAO DO OESTE,18.308.734/0001-06,SAO SEBASTIAO DO OESTE,MG,"6000,0000","0,2590","0,0000",N/A,"0,2849"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202690025,03/08/2021,Pregão,26/11/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,FABMED DISTRIBUIDORA HOSPITALAR LTDA.,05.400.006/0001-70,FUNDO MUNICIPAL DE SAUDE - MURITIBA,11.453.233/0001-66,MURITIBA,BA,"60000,0000","0,2600","0,6040",02/2022,"0,1379"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1127800040094,27/10/2020,Pregão,08/02/2021,A,LABORATÓRIOS SERVIER DO BRASIL LTDA,42.374.207/0001-76,AGLON COMERCIO E REPRESENTAÇÕES LTDA,65.817.900/0001-71,MUNICIPIO DE SANTA GERTRUDES,45.732.377/0001-73,SANTA GERTRUDES,SP,"1800,0000","0,2600","2,0087",02/2022,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1127800040094,06/10/2020,Pregão,18/11/2020,A,LABORATÓRIOS SERVIER DO BRASIL LTDA,42.374.207/0001-76,INOVAMED COMERCIO DE MEDICAMENTOS LTDA - EPP ,12.889.035/0001-02,CONSORCIO INTERMUNIC DE SAUDE DO MEDIO VALE DO ITAJAI,03.269.695/0001-08,BLUMENAU,SC,"977500,0000","0,2600","1,9843",02/2022,"0,2849"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,21/09/2021,Pregão,07/03/2022,A,EMS S/A,57.507.378/0006-08,LUMANN DISTRIBUIDORA DE MEDICAMENTOS LTDA ,26.419.311/0001-83,FUNDO MUNICIPAL DE SAUDE,21.817.418/0001-66,URUPA,RO,"510,0000","0,2671","0,0000",N/A,"0,1379"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202690068,22/01/2021,Pregão,22/04/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,FABMED DISTRIBUIDORA HOSPITALAR LTDA.,05.400.006/0001-70,CONSORCIO INTERMUNICIPAL DO VALE DO SAO FRANCISCO - CONIVALES,28.715.986/0001-03,AMPARO DE SAO FRANCISCO,SE,"60,0000","0,2680","1,2527",02/2022,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202690051,23/06/2021,Pregão,02/09/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,PORTAL LTDA ,05.005.873/0001-00,MUNICIPIO DE MAUA,46.522.959/0001-98,MAUA,SP,"1125000,0000","0,2687","1,2523",02/2022,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202690068,18/03/2021,Pregão,22/04/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,CIRURGICA SANTA CRUZ COM. DE PRODUTOS HOSPITALARES LTDA. ,94.516.671/0001-53,MUNICIPIO DE FLORES DA CUNHA,87.843.819/0001-07,FLORES DA CUNHA,RS,"30000,0000","0,2690","1,2527",02/2022,"0,2849"
BR0442754,"GLICLAZIDA, CONCENTRAÇÃO:30 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,09/02/2021,Pregão,30/06/2021,A,EMS S/A,57.507.378/0006-08,BS DISTRIBUIDORA HOSPITALAR EIRELI,32.910.616/0001-96,FUNDO MUNICIPAL DE SAUDE DE TOMAR DO GERU,11.412.389/0001-07,TOMAR DO GERU,SE,"55000,0000","0,2700","0,0000",N/A,"0,1379"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202690068,10/05/2021,Pregão,09/07/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,CIRURGICA SANTA CRUZ COM. DE PRODUTOS HOSPITALARES LTDA. ,94.516.671/0002-34,CONSORCIO INTERMUNIC DE SAUDE DO MEDIO VALE DO ITAJAI,03.269.695/0001-08,BLUMENAU,SC,"1284000,0000","0,2700","1,2375",02/2022,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO - GENÉRICO,Sim,1235202690051,03/08/2021,Pregão,17/09/2021,A,RANBAXY FARMACEUTICA LTDA,73.663.650/0001-90,CIRURGICA SANTA CRUZ COM. DE PRODUTOS HOSPITALARES LTDA. ,94.516.671/0001-53,MUNICIPIO DE FLORES DA CUNHA,87.843.819/0001-07,FLORES DA CUNHA,RS,"35010,0000","0,2700","1,2523",02/2022,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não, Não Informado,25/09/2020,Pregão,22/01/2021,A,SUL SERVICES COMERCIO E ASSISTENCIA TECNICA DE EQUIPAMENTOS A SAUDE EIRELI,04.648.801/0001-19,ONCOVIT DISTRIBUIDORA DE MEDICAMENTOS LTDA - ME ,10.586.940/0001-68,CONSORCIO PUBLICO DA REGIAO NOROESTE - CIM NOROESTE,02.236.721/0001-20,AGUIA BRANCA,ES,"205000,0000","0,2720","0,0000",N/A,"0,2849"
BR0442755,"GLICLAZIDA, CONCENTRAÇÃO:60 MG, FORMA FARMACÊUTICA:LIBERAÇÃO PROLONGADA",COMPRIMIDO,Não,1127800040094,15/09/2020,Pregão,21/09/2020,A,LABORATÓRIOS SERVIER DO BRASIL LTDA,42.374.207/0001-76,ATONS DO BRASIL DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA,09.192.829/0001-08,CONSORCIO INTERMUNICIPAL DO VALE DO PARANAPANEMA,51.501.484/0001-93,ASSIS,SP,"321900,0000","0,2740","2,0087",02/2022,"0,2849"
